Time,Breathing
0.01657726,1
0.01657871,1
0.01657871,1
0.01658428,1
0.01658428,1
0.01658112,1
0.0165798,1
0.0165798,1
0.0165817,1
0.01658206,1
0.01658188,1
0.01657909,1
0.03316047,1
0.01658015,1
0.01658093,1
0.01657691,1
0.01657691,1
0.01658134,1
0.03316025,1
0.0165791,1
0.01658112,1
0.01658086,1
0.01657851,1
0.01657851,1
0.01657761,1
0.01657761,1
0.01657399,1
0.01658226,1
0.01658226,1
0.01658231,1
0.01658411,1
0.01658411,1
0.01668426,1
0.0331595,1
0.01658516,1
0.01658297,1
0.01658255,1
0.01658295,1
0.01658049,1
0.01657799,1
0.01658033,1
0.01657896,1
0.01657896,1
0.01657995,1
0.01657995,1
0.01666429,1
0.01658029,1
0.01658594,1
0.01658594,1
0.01658101,1
0.01658288,1
0.01658391,1
0.01658391,1
0.01657935,1
0.01658275,1
0.01658301,1
0.01658301,1
0.01658032,1
0.01657617,1
0.01658495,1
0.0165813,1
0.0165813,1
0.01658338,1
0.01657842,1
0.01657842,1
0.01657955,1
0.01658183,1
0.0165827,1
0.01658057,1
0.01658103,1
0.01658054,1
0.01658198,1
0.01658079,1
0.01658328,1
0.01658328,1
0.0166773,1
0.0166773,1
0.0165785,1
0.01658007,1
0.01657918,1
0.01658097,1
0.01657812,1
0.01658255,1
0.01657993,1
0.01658202,1
0.01657956,1
0.01657956,1
0.03316894,1
0.03316894,1
0.01658139,1
0.01658095,1
0.01658054,1
0.0165808,1
0.0165808,1
0.01658184,1
0.01658132,1
0.01658132,1
0.01658372,1
0.01658152,1
0.01658152,1
0.0165808,1
0.0165808,1
0.01658362,1
0.01658159,1
0.01657975,1
0.01658246,1
0.0165786,1
0.01668756,1
0.01658661,1
0.01658661,1
0.01658059,1
0.01658174,1
0.01658174,1
0.01657735,1
0.01657735,1
0.03316265,1
0.01657927,1
0.01657927,1
0.01658213,1
0.01658213,1
0.0165806,1
0.01657877,1
0.01657877,1
0.01658151,1
0.01658151,1
0.01658061,1
0.0165822,1
0.0165822,1
0.01658535,1
0.01658102,1
0.01658102,1
0.01658065,1
0.01658013,1
0.01658013,1
0.01657816,1
0.01658286,1
0.01658286,1
0.01658242,1
0.01658019,1
0.01658359,1
0.01658207,1
0.01657792,1
0.01658063,1
0.0165808,1
0.01658189,0
0.01658223,0
0.01649444,0
0.01649444,0
0.0165824,0
0.01658109,0
0.01658109,0
0.01657947,0
0.01658394,0
0.01658334,0
0.01658139,0
0.01657765,0
0.0165817,0
0.01657884,0
0.01657884,0
0.01658085,0
0.0165845,0
0.0165763,0
0.01657915,0
0.01658242,0
0.01658242,0
0.01658354,0
0.01658051,0
0.01658051,0
0.01658142,0
0.01658272,0
0.01658032,0
0.01658141,0
0.01658092,0
0.01657974,0
0.01658177,0
0.0165762,0
0.0165815,0
0.01658485,0
0.01658485,0
0.01658116,0
0.01658141,0
0.01658141,0
0.01658209,0
0.01658148,0
0.01658148,0
0.01658333,0
0.01658333,0
0.01658144,0
0.01658143,0
0.01657911,0
0.01658855,0
0.01659029,0
0.01658901,0
0.01658901,0
0.01658779,0
0.01658506,0
0.01658506,0
0.01659117,0
0.01658852,0
0.01658777,0
0.01658777,0
0.01659068,0
0.01658595,0
0.01659009,0
0.01658789,0
0.01658789,0
0.01658659,0
0.01658659,0
0.01658976,0
0.01658833,0
0.01658833,0
0.01658776,0
0.0165879,0
0.01658882,0
0.01658882,0
0.01658422,0
0.01658324,0
0.01658324,0
0.01658402,0
0.01659044,0
0.01659044,0
0.01658665,0
0.0165863,0
0.01658916,0
0.01658911,0
0.01658911,0
0.01658834,0
0.01658834,0
0.01659213,0
0.01658873,0
0.01658873,0
0.01658739,0
0.01658729,0
0.01658729,0
0.01658792,0
0.0165897,0
0.0165897,0
0.01658787,0
0.01658787,0
0.01658657,0
0.0165864,0
0.01658892,0
0.01658892,0
0.01658649,0
0.01659287,0
0.01659154,0
0.01659154,0
0.01659087,0
0.01659087,0
0.01658861,0
0.01658861,0
0.01658949,0
0.01658583,0
0.01658583,0
0.01658842,0
0.01658976,0
0.01658866,0
0.01658866,0
0.03317925,0
0.0165902,0
0.0165902,0
0.01658178,0
0.01658178,0
0.04977291,0
0.01658803,0
0.01658803,0
0.01658557,0
0.01659,0
0.01659,0
0.01658833,0
0.01658833,0
0.01659061,0
0.016587,0
0.016587,0
0.01658797,0
0.0165876,0
0.0165876,0
0.01659105,0
0.0165857,0
0.01658954,0
0.0165881,0
0.0165881,0
0.01658686,0
0.01658939,0
0.01658939,0
0.01658755,0
0.01659018,0
0.01659018,0
0.01658754,0
0.01658754,0
0.01659188,0
0.01658881,0
0.01658621,0
0.01658951,0
0.01658951,0
0.01659,0
0.01658864,0
0.01659071,0
0.01658637,0
0.01658917,0
0.01658715,0
0.01658715,0
0.01658705,0
0.01658705,0
0.01658841,0
0.01658841,0
0.01658854,0
0.01658701,0
0.01658819,0
0.01658891,0
0.01659026,0
0.01659203,0
0.01659203,0
0.01658768,0
0.01658768,0
0.01659139,0
0.01659139,0
0.01658846,0
0.0165858,0
0.01657167,0
0.01658904,0
0.01658904,0
0.01658726,0
0.01658726,0
0.01658428,0
0.01658736,0
0.01658736,0
0.01658596,0
0.0165871,0
0.01658755,0
0.01658869,0
0.01658446,0
0.01658446,0
0.01658602,0
0.01658498,0
0.0165838,0
0.01658463,0
0.01658543,0
0.01658556,0
0.0165943,0
0.01652657,0
0.01652657,0
0.01658629,0
0.01658639,0
0.01656829,0
0.01658405,0
0.01658693,0
0.01658479,0
0.01658479,0
0.01658509,0
0.01658688,0
0.01658719,0
0.01658614,0
0.01658614,0
0.01658521,0
0.01658521,0
0.01657993,0
0.01658626,0
0.01658626,0
0.0166797,0
0.01658273,0
0.01658273,0
0.01658354,0
0.01658354,0
0.01658414,0
0.01658414,0
0.01658883,0
0.01658623,0
0.01658623,0
0.01658439,0
0.01658577,0
0.01658577,0
0.01658911,0
0.01658911,0
0.01658107,0
0.01658601,0
0.01658553,0
0.01658569,0
0.01658569,0
0.0165845,0
0.0165845,0
0.01658564,0
0.01658564,0
0.01658782,1
0.01658782,1
0.01658696,1
0.01658663,1
0.01658818,1
0.01658497,1
0.01658443,1
0.01658443,1
0.01658807,1
0.01658312,1
0.01658552,0
0.01658564,0
0.01658564,0
0.01658154,0
0.01658721,0
0.01658721,0
0.01658572,0
0.01658572,0
0.01658137,0
0.01609814,0
0.01658854,0
0.01658861,0
0.01658861,0
0.01658314,0
0.01657783,0
0.01658332,0
0.01658332,0
0.01658073,0
0.01658036,0
0.01658036,0
0.01654368,0
0.01657939,0
0.01657939,0
0.01658114,0
0.01658114,0
0.01657901,0
0.01652891,0
0.01657913,0
0.01657878,0
0.01658079,0
0.01658079,0
0.01658362,0
0.01633957,0
0.01682115,0
0.01658024,0
0.01658024,0
0.01658709,0
0.01658709,0
0.01657355,0
0.01657948,0
0.01658018,0
0.03316278,0
0.01658031,0
0.01658119,0
0.01657813,0
0.01657813,0
0.01658283,0
0.01658283,0
0.01658472,0
0.01658187,0
0.01658187,0
0.01658136,0
0.01658091,0
0.01658091,0
0.01657959,0
0.0165876,0
0.01658083,0
0.01658083,0
0.03315875,0
0.01658132,0
0.01658132,0
0.01658088,0
0.01658216,0
0.01654532,0
0.01656963,0
0.01657197,0
0.0165774,0
0.0165774,0
0.01656006,0
0.01656006,0
0.01657687,0
0.01657712,0
0.01657712,0
0.01657671,0
0.01657431,0
0.01657431,0
0.01643359,0
0.01657711,0
0.01657755,0
0.01657528,0
0.01657511,1
0.01657521,1
0.01657521,1
0.01658514,1
0.01659297,1
0.01659193,1
0.01659097,1
0.01659053,1
0.01658582,1
0.01658582,1
0.03290347,1
0.01660975,1
0.01656861,1
0.0166125,1
0.01658508,1
0.01658929,1
0.01659282,1
0.01659513,1
0.01658518,1
0.01658518,1
0.01659141,1
0.01658855,1
0.01658855,1
0.01660842,1
0.04923874,1
0.04923874,1
0.01658991,1
0.01658054,1
0.01657866,1
0.01658178,1
0.01658227,1
0.01658139,1
0.01658116,1
0.01658119,1
0.01658119,1
0.016583,1
0.01658269,1
0.01657877,1
0.01658628,1
0.01648381,1
0.01658327,1
0.01658447,1
0.01658152,1
0.01658353,1
0.01658158,1
0.01658273,1
0.01657799,1
0.01658005,1
0.0165877,1
0.0165811,1
0.0165811,1
0.01658452,1
0.01658452,1
0.0165816,1
0.01657415,1
0.01657415,1
0.03317323,1
0.01658188,1
0.01658188,1
0.01658155,1
0.01658369,1
0.01658369,1
0.01658227,1
0.01658126,1
0.01658242,1
0.01658242,1
0.01658179,1
0.01658646,1
0.01658034,1
0.01658034,1
0.01658902,1
0.01658099,1
0.01694687,1
0.01658183,1
0.01658183,1
0.01662963,1
0.01659396,1
0.01659489,1
0.01659133,1
0.01659342,1
0.01659342,1
0.01659463,1
0.01659213,1
0.01659573,1
0.01659573,1
0.0165943,1
0.01659424,1
0.01659286,1
0.01659286,1
0.01659555,1
0.01659809,1
0.0165951,1
0.01659089,1
0.01659089,1
0.01659366,1
0.01659673,1
0.01659673,1
0.01659503,1
0.01659503,1
0.01659531,1
0.01659421,1
0.016594,1
0.01659283,1
0.01659283,1
0.0165972,1
0.01659605,1
0.01659403,1
0.0165937,1
0.0165937,1
0.01603761,1
0.0165931,1
0.01659676,1
0.01647786,1
0.01647786,1
0.01657439,1
0.01657817,1
0.01657817,1
0.01657409,1
0.0165733,1
0.0165733,1
0.01657459,0
0.01657459,0
0.01657343,0
0.01657837,0
0.01657584,0
0.01657965,0
0.01657719,0
0.01657719,0
0.01657671,0
0.03315084,0
0.01657694,0
0.01657694,0
0.01657563,0
0.01657153,0
0.01657354,0
0.0165754,0
0.0165754,0
0.01657453,0
0.01657453,0
0.0165724,0
0.0165736,0
0.0165777,0
0.03314268,0
0.03314268,0
0.03362138,0
0.01658282,0
0.01658282,0
0.0165724,0
0.01657907,0
0.01657907,0
0.0165802,0
0.01658042,0
0.01658042,0
0.01658126,0
0.01657756,0
0.01657756,0
0.01657788,0
0.01658247,0
0.01658214,0
0.01658214,0
0.01658134,0
0.01657958,0
0.01657994,0
0.01657994,0
0.01657672,0
0.01657966,0
0.01657846,0
0.01657846,0
0.01657983,0
0.01658103,0
0.01657932,0
0.0165797,0
0.01658134,0
0.01657993,0
0.01657993,0
0.01657837,0
0.01657915,0
0.01658184,0
0.01658184,0
0.01658019,0
0.01658019,0
0.01657944,0
0.01657887,0
0.01657963,0
0.01657963,0
0.01658057,0
0.01657584,0
0.01657952,0
0.01658026,0
0.01657948,0
0.01657873,0
0.01657873,0
0.01657908,0
0.01658257,0
0.01657721,0
0.01657721,0
0.01658284,0
0.01658405,0
0.01658405,0
0.01657991,0
0.01657991,0
0.01753799,0
0.01753799,0
0.01657945,0
0.016581,0
0.01658058,0
0.01657721,0
0.01657721,0
0.01657959,0
0.01657959,0
0.01658236,0
0.01657712,0
0.01657871,0
0.01657834,0
0.01657858,0
0.0165785,0
0.0165785,0
0.01658113,0
0.01658015,0
0.01658015,0
0.01658161,0
0.01658161,0
0.01658019,0
0.01658019,0
0.01657692,0
0.01658141,0
0.01658078,0
0.01658524,0
0.01657977,0
0.01657813,0
0.01658051,0
0.01657796,0
0.01657796,0
0.01657876,0
0.0165807,0
0.01657682,0
0.01658147,0
0.01658147,0
0.01658021,0
0.01657867,0
0.01657917,0
0.01657982,0
0.01648137,0
0.01657948,0
0.01657948,0
0.01657822,0
0.01657822,0
0.01658112,0
0.01658277,0
0.01657964,0
0.03316191,0
0.01657893,0
0.01658116,0
0.01658116,0
0.01657849,0
0.01657965,0
0.01657897,0
0.01624485,0
0.01691483,0
0.03316253,0
0.01658749,0
0.01657876,0
0.0165834,0
0.03315404,0
0.01657932,0
0.01658071,0
0.01658547,0
0.01658707,0
0.01679509,0
0.01658071,0
0.01658144,0
0.01658254,0
0.01658016,0
0.01658016,0
0.0165806,0
0.01657313,0
0.01657747,0
0.01657747,0
0.01657713,0
0.01658142,0
0.01657972,0
0.01658064,0
0.01657723,0
0.01657746,0
0.01658043,0
0.0164937,0
0.01657869,0
0.01657869,0
0.03316055,0
0.01657817,0
0.01657817,0
0.0165819,0
0.01658049,0
0.01658049,0
0.01657812,0
0.0165806,0
0.0165806,0
0.01659409,0
0.01658338,0
0.01657842,0
0.01658699,1
0.01658699,1
0.01657846,1
0.01657846,1
0.01658115,1
0.01658063,1
0.01658063,1
0.01657926,1
0.0165789,1
0.0165789,1
0.01657647,1
0.01658254,1
0.01658254,1
0.01658081,1
0.01657966,1
0.01657966,1
0.01658086,1
0.01658124,1
0.01658124,1
0.01658443,1
0.01658223,1
0.01658227,1
0.01658314,1
0.01658492,1
0.01658268,1
0.01658268,1
0.01658106,1
0.01658245,1
0.01657956,1
0.0165825,1
0.01657918,1
0.0165923,1
0.01658186,1
0.01658186,1
0.01657433,1
0.01657662,1
0.01658108,1
0.01658317,1
0.01356874,1
0.01658612,1
0.01658612,1
0.01658415,1
0.01658314,1
0.01658314,1
0.01658476,1
0.0165806,1
0.03316932,1
0.01658274,1
0.01658108,1
0.01658382,1
0.01658562,1
0.01658272,1
0.01658568,1
0.01658366,1
0.01658527,1
0.01658527,1
0.01658091,1
0.06628352,1
0.06628352,1
0.06628352,1
0.03314856,1
0.01657452,1
0.03315315,1
0.03315315,1
0.0165747,1
0.0165777,1
0.01657225,1
0.01657717,1
0.01657323,1
0.01657489,1
0.01657576,1
0.01657584,1
0.01657522,1
0.01657358,1
0.01657564,1
0.01657676,1
0.0165748,1
0.01657563,1
0.01657563,1
0.01657762,1
0.01657692,1
0.01657332,1
0.01657274,1
0.01657372,1
0.01657677,1
0.01657661,1
0.01657511,1
0.0165797,1
0.01657911,1
0.01657911,1
0.01657545,0
0.01657509,0
0.01657547,0
0.01657725,0
0.01657725,0
0.01657425,0
0.01657489,0
0.01657496,0
0.01657496,0
0.01657579,0
0.01657655,0
0.01657548,0
0.01657548,0
0.0165746,0
0.01657288,0
0.01657288,0
0.01657768,0
0.01657518,0
0.01657518,0
0.0165762,0
0.01657589,0
0.01657579,0
0.01657579,0
0.01657594,0
0.01657556,0
0.0165773,0
0.01657609,0
0.01657468,0
0.01657544,0
0.01657544,0
0.01657493,0
0.01666912,0
0.01721483,0
0.01657655,0
0.01657655,0
0.01657595,0
0.01657643,0
0.01657643,0
0.01657254,0
0.01657244,0
0.01657884,0
0.01657787,0
0.01657173,0
0.0165787,0
0.0165787,0
0.01657631,0
0.0165752,0
0.0165752,0
0.01692101,0
0.01657917,0
0.01657527,0
0.01657967,0
0.01657803,0
0.01657803,0
0.01658176,0
0.01657728,0
0.01657991,0
0.01656856,0
0.01658457,0
0.01657952,0
0.0165756,0
0.0165807,0
0.0165807,0
0.01658053,0
0.0165781,0
0.0165781,0
0.01657734,0
0.01657994,0
0.01657994,0
0.01657942,0
0.01657796,0
0.01657796,0
0.01657608,0
0.01657978,0
0.01657978,0
0.01657691,0
0.01657927,0
0.01657927,0
0.01658062,0
0.01657765,0
0.01657957,0
0.01657957,0
0.01657652,0
0.01657813,0
0.01657925,0
0.01657925,0
0.01657349,0
0.01658103,0
0.01657798,0
0.01657831,0
0.01657831,0
0.01657782,0
0.01657782,0
0.01657586,0
0.01658191,0
0.01658169,0
0.01657948,0
0.01658055,0
0.01657796,0
0.01658701,0
0.01658701,0
0.01658609,0
0.01658609,0
0.01658283,0
0.01658566,0
0.01658566,0
0.01658645,0
0.01658516,0
0.01658515,0
0.01659014,0
0.01658238,0
0.01658578,0
0.01658578,0
0.01658561,0
0.01658561,0
0.01658493,0
0.01658431,0
0.03317384,0
0.01658319,0
0.0165482,0
0.01658672,0
0.01658672,0
0.01658004,0
0.0165845,0
0.0165845,0
0.01658654,0
0.01658531,0
0.01658531,0
0.01658449,0
0.01659129,0
0.01658224,0
0.01658224,0
0.01658111,0
0.0165877,0
0.01649962,0
0.01658528,0
0.01658337,0
0.01658638,0
0.01658333,0
0.01658534,0
0.01658011,0
0.01658384,0
0.01658454,0
0.01658454,0
0.01658867,0
0.01658381,0
0.01658656,0
0.01658703,0
0.01658444,0
0.01658794,0
0.01657147,0
0.01658541,0
0.01658523,0
0.01658518,0
0.01658568,0
0.01658696,0
0.0165861,0
0.0165861,0
0.01658414,0
0.01658414,0
0.01658725,0
0.01658738,0
0.01658738,0
0.01604245,0
0.0165867,0
0.01658525,0
0.01651857,0
0.01657359,0
0.01657359,0
0.01657891,0
0.01657188,0
0.01657768,0
0.01656892,0
0.01657154,0
0.01657326,0
0.01657326,0
0.01657132,0
0.01657286,0
0.01657286,0
0.01657319,0
0.01656914,0
0.01656914,0
0.01657994,0
0.01656967,0
0.01657006,0
0.01657264,0
0.01657264,0
0.01657502,0
0.01657003,0
0.01657003,0
0.03314425,0
0.01656998,0
0.01656998,0
0.01656903,0
0.01657395,0
0.01657395,0
0.01657183,0
0.01657234,0
0.01657234,0
0.03314653,0
0.01656584,0
0.01657435,0
0.01656857,0
0.01657299,0
0.01657182,0
0.01657103,0
0.01656848,0
0.01657468,0
0.01657438,0
0.0165734,0
0.0165734,0
0.01657265,0
0.01657293,0
0.01657182,0
0.01657183,0
0.01657088,0
0.01656921,0
0.01657032,0
0.01657738,0
0.01657243,0
0.01657243,0
0.01657158,0
0.01657106,0
0.01657224,0
0.01657154,0
0.01657579,0
0.01657385,0
0.01657081,0
0.01657099,0
0.01657231,0
0.01657231,0
0.01656978,0
0.01657499,0
0.01657232,0
0.01656953,0
0.01657216,0
0.01657216,0
0.0165736,0
0.01657436,0
0.01657436,0
0.01657298,0
0.01657298,0
0.01657013,0
0.01657004,0
0.0165731,0
0.0165731,0
0.01657272,0
0.01657285,0
0.0165676,0
0.0165676,0
0.01657159,0
0.01692759,0
0.0165751,0
0.01657433,0
0.01657156,0
0.01658117,0
0.01658366,0
0.01658131,0
0.01658037,0
0.01658061,0
0.01658156,0
0.01658125,0
0.01657947,0
0.01658091,0
0.01681319,0
0.01657993,0
0.03316303,0
0.03316303,0
0.016584,0
0.01658169,0
0.01658177,0
0.0164136,0
0.01674427,0
0.01674427,0
0.01658044,0
0.0165802,0
0.01657561,0
0.0163921,0
0.01658163,0
0.01658163,0
0.01658041,1
0.01657612,1
0.01658191,1
0.01658191,1
0.01658004,1
0.01658372,1
0.01657807,1
0.01658014,1
0.01658132,1
0.01658132,1
0.01658042,1
0.01658042,1
0.01658165,1
0.01658165,1
0.01657996,1
0.01657732,1
0.01658448,1
0.01657888,1
0.01657888,1
0.01657571,1
0.01658128,1
0.01658128,1
0.01658009,1
0.01658009,1
0.01658238,1
0.01657993,1
0.0165824,1
0.0165824,1
0.01657658,1
0.01657859,1
0.01657872,1
0.01657972,1
0.01658076,1
0.0165787,1
0.0165787,1
0.0165814,1
0.01657656,1
0.01657656,1
0.01634693,1
0.01658281,1
0.01657739,1
0.01657957,1
0.01658048,1
0.01658092,1
0.01658023,1
0.03316373,1
0.01657613,1
0.01658111,1
0.01658111,1
0.01657941,1
0.0169427,1
0.01657889,1
0.01657889,1
0.01657875,1
0.01657875,1
0.01657848,1
0.01657848,1
0.01658281,1
0.01657858,1
0.01658034,1
0.01658034,0
0.01657799,0
0.01657867,0
0.0165804,0
0.0165804,0
0.01657692,0
0.01657692,0
0.01657765,0
0.01657821,0
0.01657821,0
0.01647589,0
0.03326,0
0.03326,0
0.01658047,0
0.01658047,0
0.01657642,0
0.01658111,0
0.01657899,0
0.0169046,0
0.01775918,0
0.01775918,0
0.01659424,0
0.01659424,0
0.01659388,0
0.01659771,0
0.01659117,0
0.01659466,0
0.01659466,0
0.01659044,0
0.01659622,0
0.01659502,0
0.01659051,0
0.01659164,0
0.01668626,0
0.01659024,0
0.01687618,0
0.0331885,0
0.0331885,0
0.01659417,0
0.01659383,0
0.01659371,0
0.01659271,0
0.0165912,0
0.0165923,0
0.0165923,0
0.01659189,0
0.01659337,0
0.0165923,0
0.01659212,0
0.01659212,0
0.01619156,0
0.01659345,0
0.01659176,0
0.01646828,0
0.01658174,0
0.01658174,0
0.01658176,0
0.01657964,0
0.01657964,0
0.01658499,0
0.0165801,0
0.01658309,0
0.01658309,0
0.01658279,0
0.01658279,0
0.01658221,0
0.01658468,0
0.01658392,0
0.01658392,0
0.01658165,0
0.01657823,0
0.01657823,0
0.0165873,0
0.01657946,0
0.01657946,0
0.01658421,0
0.01658421,0
0.01658363,0
0.01658136,0
0.01658136,0
0.01658574,0
0.01658204,0
0.01658088,0
0.01658727,0
0.01658727,0
0.01652548,0
0.01652548,0
0.01658074,0
0.01658406,0
0.01658406,0
0.01658222,0
0.01658334,0
0.01658305,0
0.01658207,0
0.01658284,0
0.01658321,0
0.01658142,0
0.01658224,0
0.01658381,0
0.01658285,0
0.01658107,0
0.01658014,0
0.01658014,0
0.01658391,0
0.01658391,0
0.01659634,0
0.01659634,0
0.01657687,0
0.01657565,0
0.01657565,0
0.01658147,0
0.01657907,0
0.01657613,0
0.01657613,0
0.0165796,0
0.0165796,0
0.01657993,0
0.01657933,0
0.01657848,0
0.01658143,0
0.01657848,0
0.01657985,0
0.01657848,0
0.01657848,0
0.0165775,0
0.01657918,0
0.01657955,0
0.01657955,0
0.01657766,0
0.01658089,0
0.01658089,0
0.01658016,0
0.01658074,0
0.01658074,0
0.01657845,0
0.01658076,0
0.01657876,0
0.01693271,0
0.01658117,0
0.01657353,0
0.01658061,0
0.0165888,0
0.01658755,0
0.01658755,0
0.01658662,0
0.01658662,0
0.0165836,0
0.0165836,0
0.0165854,0
0.01658235,0
0.01658642,0
0.01658677,0
0.01658461,0
0.01658461,0
0.01668376,0
0.01668376,0
0.01658821,0
0.01658582,0
0.01658582,0
0.01658805,0
0.01658967,0
0.01658773,0
0.01658773,0
0.0165867,0
0.0165867,0
0.01658513,0
0.01658759,0
0.01658759,0
0.01658878,0
0.01643668,0
0.01673887,0
0.01658715,0
0.01658848,0
0.01658848,0
0.01658978,0
0.01658765,0
0.01658765,0
0.01658851,0
0.01658851,0
0.01658615,0
0.01658735,0
0.01667294,0
0.01658804,0
0.01658804,0
0.01658682,0
0.01658682,0
0.01658997,0
0.01658997,0
0.01658628,0
0.01658628,0
0.01658847,0
0.01658773,0
0.01658773,0
0.01658732,0
0.01658181,0
0.0165871,0
0.0165871,0
0.01658749,0
0.01649572,0
0.01609232,0
0.0165853,0
0.01658597,0
0.01657589,0
0.01657589,0
0.0165729,0
0.0165729,0
0.0165743,0
0.01657943,0
0.01657943,0
0.01657162,0
0.01657812,0
0.01657365,0
0.01671061,0
0.01657603,0
0.01657603,0
0.01657343,0
0.01657412,0
0.01657412,0
0.01376621,0
0.01657573,0
0.01657573,1
0.01634193,1
0.01650192,1
0.01650192,1
0.01657349,1
0.01657389,1
0.01657389,1
0.01657316,1
0.03315004,1
0.03315004,1
0.01657364,1
0.0165731,1
0.01657574,1
0.01651991,1
0.01662799,1
0.01657929,1
0.01657399,1
0.01657399,1
0.01657423,1
0.01657423,1
0.01656912,0
0.0165753,0
0.0165753,0
0.01657214,0
0.01657471,0
0.01657471,0
0.01657569,0
0.01657643,0
0.01657643,0
0.01657418,0
0.01657418,0
0.01657413,0
0.01656782,0
0.0165836,0
0.01629547,0
0.01684588,0
0.01657699,0
0.01657325,0
0.01657465,0
0.01657496,0
0.01657909,0
0.01657058,0
0.01658732,0
0.01658732,0
0.01657517,0
0.01657517,0
0.01657674,0
0.01657673,0
0.01657302,0
0.01657874,0
0.01657269,0
0.0165747,0
0.01657025,0
0.03315698,0
0.01657012,0
0.01657012,0
0.01657705,0
0.01657225,0
0.01657527,0
0.01657527,0
0.01657694,0
0.01657746,0
0.01657173,0
0.01657443,0
0.01657175,0
0.01657175,0
0.01657312,0
0.01657312,0
0.01657495,0
0.01657495,0
0.01657412,0
0.01657412,0
0.01657578,0
0.01657576,0
0.01657576,0
0.01657543,0
0.01657543,0
0.01656929,0
0.01657811,0
0.01657811,0
0.01657544,0
0.01657544,0
0.01657475,0
0.01657475,0
0.01657499,0
0.01657522,0
0.01657522,0
0.01509473,0
0.01805378,0
0.01657498,0
0.01657498,0
0.01657068,0
0.01657427,0
0.01657582,0
0.01657319,0
0.01657638,0
0.01657638,0
0.01657437,0
0.01657396,0
0.01657576,0
0.01657576,0
0.0165753,0
0.01657405,0
0.01657405,0
0.01657177,0
0.01657421,0
0.0169439,0
0.01658055,0
0.01658055,0
0.01658008,0
0.01658342,0
0.016582,0
0.0165895,0
0.01657547,0
0.01657547,0
0.01658583,0
0.01658137,0
0.01658137,0
0.01658499,0
0.01658364,0
0.01658401,0
0.01658286,0
0.01658773,0
0.01658773,0
0.01658286,0
0.01658081,0
0.01658503,0
0.01658503,0
0.0165853,0
0.01658176,0
0.01658176,0
0.01658221,0
0.0165803,0
0.01658929,0
0.01658929,0
0.01658333,0
0.0165826,0
0.01635392,0
0.01658504,0
0.01658504,0
0.03316631,0
0.01658138,0
0.01658475,0
0.01658485,0
0.01658485,0
0.01658503,0
0.0165832,0
0.01658384,0
0.01658401,0
0.01658401,0
0.01658213,0
0.01658605,0
0.01658342,0
0.01658358,0
0.01658193,0
0.01658516,0
0.01658516,0
0.01658501,0
0.01658501,0
0.01658422,0
0.01658422,0
0.03316923,0
0.01658542,0
0.01658542,0
0.01658477,0
0.01658399,0
0.01658521,0
0.01658521,0
0.01658462,0
0.01658629,0
0.01658629,0
0.01658418,0
0.01658442,0
0.01658442,0
0.01658552,0
0.01658357,0
0.01658357,0
0.01657966,0
0.01658413,0
0.01658413,0
0.0165842,0
0.01658415,0
0.03316922,0
0.0165847,0
0.01658197,0
0.01658545,0
0.01658579,0
0.0165881,0
0.0165826,0
0.01658373,0
0.01659885,0
0.01658083,0
0.01658736,0
0.01658401,0
0.01503976,0
0.01503976,0
0.01657964,0
0.01658735,0
0.0165835,0
0.0165835,0
0.01658434,0
0.01658475,0
0.01658166,0
0.01658272,0
0.01658468,0
0.01658494,0
0.01658494,0
0.01658365,0
0.01658511,0
0.01658459,0
0.01658468,0
0.01658315,0
0.016584,0
0.016584,0
0.01658417,0
0.01658317,0
0.0165875,0
0.0165875,0
0.01658225,0
0.01657986,0
0.01657673,0
0.01658519,0
0.04975081,0
0.0165842,0
0.0165842,0
0.01658363,0
0.01658363,0
0.01658641,0
0.01658325,0
0.01658471,0
0.01658471,0
0.01658398,0
0.01658321,0
0.01658321,0
0.01658661,0
0.01658661,0
0.01658146,0
0.0168011,0
0.01658535,0
0.01658164,0
0.01658498,0
0.01658622,0
0.01658137,0
0.01658332,0
0.01658651,0
0.01658651,0
0.01658325,0
0.01658325,0
0.01658491,0
0.01658491,0
0.0165895,0
0.01657861,0
0.01657861,0
0.01658855,0
0.01657884,0
0.01657884,0
0.01658417,0
0.01658417,0
0.01657293,0
0.01657213,0
0.01657414,0
0.01656858,0
0.01657063,0
0.01657125,0
0.01656983,0
0.01657107,0
0.01657031,0
0.01657122,0
0.01657268,0
0.01666971,0
0.01656855,0
0.01657339,0
0.01657326,0
0.01657214,0
0.01647184,0
0.01656885,0
0.01656912,0
0.01657506,0
0.0139091,0
0.0139091,0
0.01657014,0
0.01657001,0
0.01657001,0
0.01657246,0
0.01656977,0
0.01656863,0
0.01657006,0
0.01657156,0
0.0165695,0
0.01657066,0
0.01657258,0
0.01657084,0
0.01657084,0
0.01656794,0
0.0165692,0
0.01656949,0
0.01657179,0
0.01657179,0
0.01657111,0
0.01656944,0
0.01657501,0
0.01656651,0
0.01656651,0
0.03314484,0
0.01657061,0
0.01657192,0
0.01657192,0
0.01657116,0
0.01657009,0
0.01657009,0
0.01657371,1
0.01657371,1
0.01657131,1
0.01656878,1
0.01657529,1
0.01657529,1
0.0165696,1
0.0165696,1
0.01657178,1
0.01657107,1
0.01657107,1
0.01657094,1
0.01656998,1
0.01656888,1
0.01656888,1
0.01667318,1
0.01667318,1
